Sample,Layer,File
mel_10,Entire,/ifs/tcga/socci/Multiomyx/HaloData/Melanoma_IL2__Final/Cohort2/HaloSpreadsheets/mel_10.csv.gz
mel_11,Entire,/ifs/tcga/socci/Multiomyx/HaloData/Melanoma_IL2__Final/Cohort2/HaloSpreadsheets/mel_11.csv.gz
mel_12,Entire,/ifs/tcga/socci/Multiomyx/HaloData/Melanoma_IL2__Final/Cohort2/HaloSpreadsheets/mel_12.csv.gz
mel_13,Entire,/ifs/tcga/socci/Multiomyx/HaloData/Melanoma_IL2__Final/Cohort2/HaloSpreadsheets/mel_13.csv.gz
mel_14,Entire,/ifs/tcga/socci/Multiomyx/HaloData/Melanoma_IL2__Final/Cohort2/HaloSpreadsheets/mel_14.csv.gz
mel_15,Entire,/ifs/tcga/socci/Multiomyx/HaloData/Melanoma_IL2__Final/Cohort2/HaloSpreadsheets/mel_15.csv.gz
mel_16,Entire,/ifs/tcga/socci/Multiomyx/HaloData/Melanoma_IL2__Final/Cohort2/HaloSpreadsheets/mel_16.csv.gz
mel_17,Entire,/ifs/tcga/socci/Multiomyx/HaloData/Melanoma_IL2__Final/Cohort2/HaloSpreadsheets/mel_17.csv.gz
mel_18,Entire,/ifs/tcga/socci/Multiomyx/HaloData/Melanoma_IL2__Final/Cohort2/HaloSpreadsheets/mel_18.csv.gz
mel_19,Entire,/ifs/tcga/socci/Multiomyx/HaloData/Melanoma_IL2__Final/Cohort2/HaloSpreadsheets/mel_19.csv.gz
mel_1,Entire,/ifs/tcga/socci/Multiomyx/HaloData/Melanoma_IL2__Final/Cohort2/HaloSpreadsheets/mel_1.csv.gz
mel_20,Entire,/ifs/tcga/socci/Multiomyx/HaloData/Melanoma_IL2__Final/Cohort2/HaloSpreadsheets/mel_20.csv.gz
mel_21,Entire,/ifs/tcga/socci/Multiomyx/HaloData/Melanoma_IL2__Final/Cohort2/HaloSpreadsheets/mel_21.csv.gz
mel_2,Entire,/ifs/tcga/socci/Multiomyx/HaloData/Melanoma_IL2__Final/Cohort2/HaloSpreadsheets/mel_2.csv.gz
mel_3,Entire,/ifs/tcga/socci/Multiomyx/HaloData/Melanoma_IL2__Final/Cohort2/HaloSpreadsheets/mel_3.csv.gz
mel_4,Entire,/ifs/tcga/socci/Multiomyx/HaloData/Melanoma_IL2__Final/Cohort2/HaloSpreadsheets/mel_4.csv.gz
mel_5,Entire,/ifs/tcga/socci/Multiomyx/HaloData/Melanoma_IL2__Final/Cohort2/HaloSpreadsheets/mel_5.csv.gz
mel_6,Entire,/ifs/tcga/socci/Multiomyx/HaloData/Melanoma_IL2__Final/Cohort2/HaloSpreadsheets/mel_6.csv.gz
mel_7,Entire,/ifs/tcga/socci/Multiomyx/HaloData/Melanoma_IL2__Final/Cohort2/HaloSpreadsheets/mel_7.csv.gz
mel_8,Entire,/ifs/tcga/socci/Multiomyx/HaloData/Melanoma_IL2__Final/Cohort2/HaloSpreadsheets/mel_8.csv.gz
mel_9,Entire,/ifs/tcga/socci/Multiomyx/HaloData/Melanoma_IL2__Final/Cohort2/HaloSpreadsheets/mel_9.csv.gz
